Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date
Alabama,US,2021-04-16 04:31:03,32.3182,-86.9023,521201,10736,,,1.0,10629.8457023343,2449419.0,,2.0598579051076262,84000001.0,USA,49955.67167055699,,2021-04-15
Alaska,US,2021-04-16 04:31:03,61.3707,-152.4044,65730,334,,,2.0,8985.093193173352,1994079.0,,0.5081393579796136,84000002.0,USA,272584.59835006733,,2021-04-15
American Samoa,US,2021-04-16 04:31:03,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-04-15
Arizona,US,2021-04-16 04:31:03,33.7298,-111.4312,851725,17123,,,4.0,11701.581473767974,8835798.0,,2.010390677742229,84000004.0,USA,121392.24536412118,,2021-04-15
Arkansas,US,2021-04-16 04:31:03,34.9697,-92.3731,332949,5686,,,5.0,11032.823867951665,2912158.0,,1.7077690577235554,84000005.0,USA,96499.24249553648,,2021-04-15
California,US,2021-04-16 07:30:33,36.1162,-119.6816,3711723,60808,,,6.0,9393.860223961583,56837538.0,,1.638268804002885,84000006.0,USA,143847.98850725256,,2021-04-15
Colorado,US,2021-04-16 04:31:03,39.0598,-105.3111,485318,6177,,,8.0,8427.509092273027,7363872.0,,1.2727737277413984,84000008.0,USA,127873.06103283775,,2021-04-15
Connecticut,US,2021-04-16 04:31:03,41.5978,-72.7554,328000,7990,,,9.0,9199.820379116745,7624696.0,,2.4359756097560976,84000009.0,USA,213859.24891881074,,2021-04-15
Delaware,US,2021-04-16 04:31:03,39.3185,-75.5071,99915,1595,,,10.0,10260.699717796097,1641541.0,,1.5963569033678626,84000010.0,USA,168576.88310514664,,2021-04-15
Diamond Princess,US,2021-04-16 04:31:03,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-04-15
District of Columbia,US,2021-04-16 04:31:03,38.8974,-77.0268,46315,1090,,,11.0,6562.5314382308725,1440940.0,,2.353449206520566,84000011.0,USA,204171.73811085807,,2021-04-15
Florida,US,2021-04-16 04:31:03,27.7663,-81.6868,2148448,34238,,,12.0,10003.139530016591,21694373.0,,1.5936154842937786,84000012.0,USA,101008.65375155679,,2021-04-15
Georgia,US,2021-04-16 04:31:03,33.0406,-83.6431,1079979,19662,,,13.0,10171.762017958596,8033081.0,,1.8205909559352544,84000013.0,USA,75659.4231952518,,2021-04-15
Grand Princess,US,2021-04-16 04:31:03,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,,2021-04-15
Guam,US,2021-04-16 04:31:03,13.4443,144.7937,7856,136,,,66.0,4783.56441310609,136509.0,,1.7311608961303462,316.0,GUM,83121.12964214603,,2021-04-15
Hawaii,US,2021-04-16 04:31:03,21.0943,-157.4983,32366,473,,,15.0,2285.9411020205216,1348681.0,,1.4614101217326825,84000015.0,USA,95254.44390453376,,2021-04-15
Idaho,US,2021-04-16 04:31:03,44.2405,-114.4788,184557,2015,,,16.0,10327.380369488521,691226.0,,1.091803616226965,84000016.0,USA,38679.39890267002,,2021-04-15
Illinois,US,2021-04-16 04:31:03,40.3495,-88.9861,1292421,23896,,,17.0,10199.173425824118,21371760.0,,1.8489331262800588,84000017.0,USA,168655.79146043808,,2021-04-15
Indiana,US,2021-04-16 04:31:03,39.8494,-86.2583,703345,13194,,,18.0,10447.44682251127,9293614.0,,1.8758930539066887,84000018.0,USA,138046.8163617375,,2021-04-15
Iowa,US,2021-04-16 04:31:03,42.0115,-93.2105,358873,5870,,,19.0,11374.486144522942,1400057.0,,1.6356761305531484,84000019.0,USA,44374.831620217614,,2021-04-15
Kansas,US,2021-04-16 04:31:03,38.5266,-96.7265,306888,4900,,,20.0,10533.982948628263,1344033.0,,1.59667370506504,84000020.0,USA,46134.161988718006,,2021-04-15
Kentucky,US,2021-04-16 04:31:03,37.6681,-84.6701,435743,6302,,,21.0,9753.242907437496,4416359.0,,1.4462653444805769,84000021.0,USA,98851.43787381037,,2021-04-15
Louisiana,US,2021-04-16 04:31:03,31.1695,-91.8678,451476,10273,,,22.0,9711.680061538542,6238972.0,,2.2754254932709603,84000022.0,USA,134206.24789999294,,2021-04-15
Maine,US,2021-04-16 04:31:03,44.6939,-69.3819,55954,758,,,23.0,4162.587449003579,1921111.0,,1.3546842048825822,84000023.0,USA,142917.26305076882,,2021-04-15
Maryland,US,2021-04-16 04:31:03,39.0639,-76.8021,431795,8512,,,24.0,7142.207328207909,9186171.0,,1.9713058279970816,84000024.0,USA,151946.03419301054,,2021-04-15
