Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date
Alabama,US,2021-05-05 04:30:45,32.3182,-86.9023,528784,10913,,,1.0,10784.500278900348,2510134.0,,2.0637916427123364,84000001.0,USA,51193.94842332076,,2021-05-04
Alaska,US,2021-05-05 04:30:45,61.3707,-152.4044,68518,348,,,2.0,9366.204403010068,2117295.0,,0.507895735427187,84000002.0,USA,289427.8547457778,,2021-05-04
American Samoa,US,2021-05-05 04:30:45,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-05-04
Arizona,US,2021-05-05 04:30:45,33.7298,-111.4312,865280,17355,,,4.0,11887.809348817933,9230470.0,,2.0057091346153846,84000004.0,USA,126814.51964680039,,2021-05-04
Arkansas,US,2021-05-05 04:30:45,34.9697,-92.3731,336462,5752,,,5.0,11149.233018446526,2978739.0,,1.7095541249829105,84000005.0,USA,98705.51566635873,,2021-05-04
California,US,2021-05-05 07:30:56,36.1162,-119.6816,3749580,62029,,,6.0,9489.671082287625,60709771.0,,1.6542919473647715,84000006.0,USA,153648.07745694288,,2021-05-04
Colorado,US,2021-05-05 04:30:45,39.0598,-105.3111,516240,6321,,,8.0,8964.467202524998,7880920.0,,1.2244304974430498,84000008.0,USA,136851.55909213412,,2021-05-04
Connecticut,US,2021-05-05 04:30:45,41.5978,-72.7554,340962,8117,,,9.0,9563.381573489034,8123744.0,,2.3806171948780217,84000009.0,USA,227856.66343270548,,2021-05-04
Delaware,US,2021-05-05 04:30:45,39.3185,-75.5071,105204,1626,,,10.0,10803.849803443134,1739412.0,,1.545568609558572,84000010.0,USA,178627.67569965622,,2021-05-04
Diamond Princess,US,2021-05-05 04:30:45,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-05-04
District of Columbia,US,2021-05-05 04:30:45,38.8974,-77.0268,47986,1106,,,11.0,6799.301167978984,1530198.0,,2.3048389113491434,84000011.0,USA,216819.0107247761,,2021-05-04
Florida,US,2021-05-05 04:30:45,27.7663,-81.6868,2249535,35399,,,12.0,10473.798985433148,22844747.0,,1.573614102470066,84000012.0,USA,106364.77669877418,,2021-05-04
Georgia,US,2021-05-05 04:30:45,33.0406,-83.6431,1104837,20241,,,13.0,10405.886626161546,8384277.0,,1.832034951762115,84000013.0,USA,78967.15615455841,,2021-05-04
Grand Princess,US,2021-05-05 04:30:45,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,,2021-05-04
Guam,US,2021-05-05 04:30:45,13.4443,144.7937,8004,137,,,66.0,4873.682479951774,144851.0,,1.7116441779110445,316.0,GUM,88200.62230178592,,2021-05-04
Hawaii,US,2021-05-05 04:30:45,21.0943,-157.4983,34234,484,,,15.0,2417.873932106857,1456785.0,,1.4137991470467957,84000015.0,USA,102889.59736473352,,2021-05-04
Idaho,US,2021-05-05 04:30:45,44.2405,-114.4788,188233,2052,,,16.0,10533.080777699748,710564.0,,1.0901382860603614,84000016.0,USA,39761.50839504998,,2021-05-04
Illinois,US,2021-05-05 04:30:45,40.3495,-88.9861,1343875,24410,,,17.0,10605.22398477693,22872035.0,,1.816389173100177,84000017.0,USA,180495.2500512752,,2021-05-04
Indiana,US,2021-05-05 04:30:45,39.8494,-86.2583,724214,13363,,,18.0,10757.433767380413,9857803.0,,1.84517283565355,84000018.0,USA,146427.24783611463,,2021-05-04
Iowa,US,2021-05-05 04:30:45,42.0115,-93.2105,366131,5960,,,19.0,11604.528584151858,1432329.0,,1.6278326609874607,84000019.0,USA,45397.693236600135,,2021-05-04
Kansas,US,2021-05-05 04:30:45,38.5266,-96.7265,311108,4986,,,20.0,10678.835168471369,1378541.0,,1.6026588837316944,84000020.0,USA,47318.6549750559,,2021-05-04
Kentucky,US,2021-05-05 04:30:45,37.6681,-84.6701,446221,6532,,,21.0,9987.77215789965,4655935.0,,1.4638486310594974,84000021.0,USA,104213.87151655908,,2021-05-04
Louisiana,US,2021-05-05 04:30:45,31.1695,-91.8678,460337,10405,,,22.0,9902.288636579724,6518041.0,,2.2603006058604893,84000022.0,USA,140209.28868863624,,2021-05-04
Maine,US,2021-05-05 04:30:45,44.6939,-69.3819,62510,790,,,23.0,4650.308135919036,2093887.0,,1.2637977923532235,84000023.0,USA,155770.59273388426,,2021-05-04
Maryland,US,2021-05-05 04:30:45,39.0639,-76.8021,450010,8803,,,24.0,7443.496844027471,9769298.0,,1.9561787515832985,84000024.0,USA,161591.38426115838,,2021-05-04
Massachusetts,US,2021-05-05 04:30:45,42.2302,-71.5301,692589,17644,,,25.0,10048.43958718625,21535803.0,,2.547542626290628,84000025.0,USA,312452.57347004424,,2021-05-04
Michigan,US,2021-05-05 04:30:45,43.3266,-84.5361,948852,19055,,,26.0,9501.00717372843,12979954.0,,2.0082162444722678,84000026.0,USA,129970.3600442061,,2021-05-04
Minnesota,US,2021-05-05 04:30:45,45.6945,-93.9002,581335,7267,,,27.0,10308.030736757293,8613847.0,,1.2500537555798292,84000027.0,USA,152737.74955529012,,2021-05-04
Mississippi,US,2021-05-05 04:30:45,32.7416,-89.6787,312608,7221,,,28.0,10503.775180610915,1900140.0,,2.3099216910635683,84000028.0,USA,63845.59375219452,,2021-05-04
Missouri,US,2021-05-05 04:30:45,38.4561,-92.2884,594380,9209,,,29.0,9684.512795913859,5313768.0,,1.5493455365254551,84000029.0,USA,86579.72036494767,,2021-05-04
Montana,US,2021-05-05 04:30:45,46.9219,-110.4544,109315,1577,,,30.0,10228.036130983237,1315652.0,,1.4426199515162603,84000030.0,USA,123098.71647807123,,2021-05-04
Nebraska,US,2021-05-05 04:30:45,41.1254,-98.2681,220481,2244,,,31.0,11397.854020454837,2856247.0,,1.0177747742435856,84000031.0,USA,147654.83806932147,,2021-05-04
Nevada,US,2021-05-05 04:30:45,38.3135,-117.0554,316715,5480,,,32.0,10282.433746862172,3202314.0,,1.7302622231343636,84000032.0,USA,103965.96795746707,,2021-05-04
New Hampshire,US,2021-05-05 04:30:45,43.4525,-71.5639,95714,1307,,,33.0,7039.289966764996,1874516.0,,1.3655264642581022,84000033.0,USA,137861.35436133118,,2021-05-04
New Jersey,US,2021-05-05 04:30:45,40.2989,-74.521,1001997,25658,,,34.0,11280.967869410584,13658719.0,,2.5606863094400483,84000034.0,USA,153776.47854864626,,2021-05-04
New Mexico,US,2021-05-05 04:30:45,34.8405,-106.2485,198576,4083,,,35.0,9470.30015323138,3274367.0,,2.056139714769156,84000035.0,USA,156158.03673070145,,2021-05-04
