Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date
Alabama,US,2021-10-18 04:32:57,32.3182,-86.9023,814025,15179,,,1.0,16601.963825554205,5918858.0,,1.8646847455544977,84000001.0,USA,120714.55594679785,,2021-10-17
Alaska,US,2021-10-18 04:32:57,61.3707,-152.4044,127767,617,,,2.0,17465.364400002734,3197451.0,,0.4829102976511932,84000002.0,USA,437081.9293413257,,2021-10-17
American Samoa,US,2021-10-18 04:32:57,-14.271,-170.132,3,0,,,60.0,5.3917075537822825,2140.0,,0.0,16.0,ASM,3846.084721698028,,2021-10-17
Arizona,US,2021-10-18 04:32:57,33.7298,-111.4312,1131976,20500,,,4.0,15551.861681117705,13221102.0,,1.8109924592040816,84000004.0,USA,181640.55560890745,,2021-10-17
Arkansas,US,2021-10-18 04:32:57,34.9697,-92.3731,506956,8200,,,5.0,16798.837830422388,4015997.0,,1.6174973764981575,84000005.0,USA,133076.80021631625,,2021-10-17
California,US,2021-10-18 04:32:57,36.1162,-119.6816,4812309,70616,,,6.0,12179.291962388448,97293058.0,,1.4674036933206076,84000006.0,USA,246235.3434277793,,2021-10-17
Colorado,US,2021-10-18 04:32:57,39.0598,-105.3111,704839,7864,,,8.0,12239.474079034011,11610189.0,,1.1157157875770212,84000008.0,USA,201610.0234495903,,2021-10-17
Connecticut,US,2021-10-18 04:32:57,41.5978,-72.7554,397123,8718,,,9.0,11138.598379317007,10343140.0,,2.1952896205961383,84000009.0,USA,290106.7992562731,,2021-10-17
Delaware,US,2021-10-18 04:32:57,39.3185,-75.5071,139874,2032,,,10.0,14364.260744903282,2306917.0,,1.4527360338590445,84000010.0,USA,236907.1972264327,,2021-10-17
Diamond Princess,US,2021-10-18 04:32:57,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-10-17
District of Columbia,US,2021-10-18 04:32:57,38.8974,-77.0268,62976,1183,,,11.0,8923.285757401003,2135437.0,,1.8784933943089432,84000011.0,USA,302577.4035811599,,2021-10-17
Florida,US,2021-10-18 04:32:57,27.7663,-81.6868,3664097,57859,,,12.0,17059.977035755677,40993329.0,,1.5790793748091276,84000012.0,USA,190864.2842586256,,2021-10-17
Georgia,US,2021-10-18 04:32:57,33.0406,-83.6431,1615699,27774,,,13.0,15217.430821019376,12062961.0,,1.719008305383614,84000013.0,USA,113614.77262420458,,2021-10-17
Grand Princess,US,2021-10-18 04:32:57,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,,2021-10-17
Guam,US,2021-10-18 04:32:57,13.4443,144.7937,16795,222,,,66.0,10226.573869414051,238366.0,,1.32182197082465,316.0,GUM,145142.45352526047,,2021-10-17
Hawaii,US,2021-10-18 04:32:57,21.0943,-157.4983,82394,872,,,15.0,5819.311350178547,2462481.0,,1.0583294900114086,84000015.0,USA,173919.7469827781,,2021-10-17
Idaho,US,2021-10-18 04:32:57,44.2405,-114.4788,277167,3256,,,16.0,15509.620523036378,990676.0,,1.1747430249632893,84000016.0,USA,55435.92426688453,,2021-10-17
Illinois,US,2021-10-18 04:32:57,40.3495,-88.9861,1665777,27840,,,17.0,13145.52186303768,33718807.0,,1.6712921357420591,84000017.0,USA,266092.8291206133,,2021-10-17
Indiana,US,2021-10-18 04:32:57,39.8494,-86.2583,996341,16245,,,18.0,14799.592823703448,14053792.0,,1.6304658746352905,84000018.0,USA,208754.23096010395,,2021-10-17
Iowa,US,2021-10-18 04:32:57,42.0115,-93.2105,469519,6748,,,19.0,14881.413090676277,1690447.0,,1.4372155333436984,84000019.0,USA,53578.74785662442,,2021-10-17
Kansas,US,2021-10-18 04:32:57,38.5266,-96.7265,424081,6169,,,20.0,14556.652664285415,1792319.0,,1.4546749323832004,84000020.0,USA,61521.655406866535,,2021-10-17
Kentucky,US,2021-10-18 04:32:57,37.6681,-84.6701,723889,9293,,,21.0,16202.819678163554,7142407.0,,1.2837603555241204,84000021.0,USA,159868.6161677455,,2021-10-17
