Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date
Alabama,US,2021-09-14 04:31:27,32.3182,-86.9023,750298,12678,,,1.0,15302.257614183434,2756534.0,,1.689728614497173,84000001.0,USA,56219.25340365497,,2021-09-13
Alaska,US,2021-09-14 04:31:27,61.3707,-152.4044,96635,459,,,2.0,13209.713688153157,2844730.0,,0.4749831841465307,84000002.0,USA,388866.0301143471,,2021-09-13
American Samoa,US,2021-09-14 04:31:27,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-09-13
Arizona,US,2021-09-14 04:31:27,33.7298,-111.4312,1050878,19187,,,4.0,14437.681805735818,12191604.0,,1.8258066112336544,84000004.0,USA,167496.6068882744,,2021-09-13
Arkansas,US,2021-09-14 04:31:27,34.9697,-92.3731,475647,7298,,,5.0,15761.361572852313,3759196.0,,1.5343311321210895,84000005.0,USA,124567.26811946699,,2021-09-13
California,US,2021-09-14 04:31:27,36.1162,-119.6816,4489433,67221,,,6.0,11362.137230294536,86295593.0,,1.4973160307771605,84000006.0,USA,218402.27263345825,,2021-09-13
Colorado,US,2021-09-14 04:31:27,39.0598,-105.3111,640380,7302,,,8.0,11120.148588162405,10489995.0,,1.1402604703457322,84000008.0,USA,182157.9422984488,,2021-09-13
Connecticut,US,2021-09-14 04:31:27,41.5978,-72.7554,380281,8424,,,9.0,10666.210041435654,9662754.0,,2.2152040201850736,84000009.0,USA,271023.17429143854,,2021-09-13
Delaware,US,2021-09-14 04:31:27,39.3185,-75.5071,125549,1900,,,10.0,12893.165079012984,2118465.0,,1.5133533520776752,84000010.0,USA,217554.2533919923,,2021-09-13
Diamond Princess,US,2021-09-14 04:31:27,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-09-13
District of Columbia,US,2021-09-14 04:31:27,38.8974,-77.0268,57771,1165,,,11.0,8185.771428652396,1907315.0,,2.016582714510741,84000011.0,USA,270254.01382077765,,2021-09-13
Florida,US,2021-09-14 04:31:27,27.7663,-81.6868,3452700,49251,,,12.0,16075.715984416796,24335454.0,,1.4264488661047876,84000012.0,USA,113305.48465138575,,2021-09-13
Georgia,US,2021-09-14 04:31:27,33.0406,-83.6431,1500176,23900,,,13.0,14129.379605578491,10899918.0,,1.5931464041552457,84000013.0,USA,102660.67387538387,,2021-09-13
Grand Princess,US,2021-09-14 04:31:27,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,,2021-09-13
Guam,US,2021-09-14 04:31:27,13.4443,144.7937,12553,168,,,66.0,7643.595223742457,208191.0,,1.3383254998805068,316.0,GUM,126768.71928831088,,2021-09-13
Hawaii,US,2021-09-14 04:31:27,21.0943,-157.4983,72352,660,,,15.0,5110.0664466844455,2231265.0,,0.9122069880583812,84000015.0,USA,157589.45723907245,,2021-09-13
Idaho,US,2021-09-14 04:31:27,44.2405,-114.4788,235343,2485,,,16.0,13169.246781734297,911263.0,,1.0559056356042031,84000016.0,USA,50992.157532042766,,2021-09-13
Illinois,US,2021-09-14 04:31:27,40.3495,-88.9861,1573538,26800,,,17.0,12417.615431909904,29756833.0,,1.7031682742965215,84000017.0,USA,234826.8098168369,,2021-09-13
Indiana,US,2021-09-14 04:31:27,39.8494,-86.2583,910013,14848,,,18.0,13517.281597642619,12745374.0,,1.63162504271917,84000018.0,USA,189319.06404114305,,2021-09-13
Iowa,US,2021-09-14 04:31:27,42.0115,-93.2105,421168,6337,,,19.0,13348.927282120525,1600621.0,,1.5046252326862442,84000019.0,USA,50731.711182319246,,2021-09-13
Kansas,US,2021-09-14 04:31:27,38.5266,-96.7265,390869,5777,,,20.0,13416.64509901782,1668695.0,,1.4779887890827874,84000020.0,USA,57278.24051921626,,2021-09-13
Kentucky,US,2021-09-14 04:31:27,37.6681,-84.6701,630299,8071,,,21.0,14107.993131995112,6462048.0,,1.2805033801418058,84000021.0,USA,144640.12921267966,,2021-09-13
Louisiana,US,2021-09-14 04:31:27,31.1695,-91.8678,712574,13056,,,22.0,15328.14747222613,8739841.0,,1.832230757787963,84000022.0,USA,188002.32920624144,,2021-09-13
Maine,US,2021-09-14 04:31:27,44.6939,-69.3819,80513,961,,,23.0,5989.605806226993,2593634.0,,1.1935960652317017,84000023.0,USA,192948.28494314887,,2021-09-13
Maryland,US,2021-09-14 04:31:27,39.0639,-76.8021,511646,10189,,,24.0,8463.001680538831,12371357.0,,1.9914159399272158,84000024.0,USA,204631.35660504687,,2021-09-13
Massachusetts,US,2021-09-14 04:31:27,42.2302,-71.5301,782107,18368,,,25.0,11347.213051630157,26899364.0,,2.348527758989499,84000025.0,USA,390269.8917940261,,2021-09-13
Michigan,US,2021-09-14 04:31:27,43.3266,-84.5361,1095200,21854,,,26.0,10966.413156811996,15551601.0,,1.9954346238130023,84000026.0,USA,155720.6736814195,,2021-09-13
Minnesota,US,2021-09-14 04:31:27,45.6945,-93.9002,669176,7996,,,27.0,11865.596904195168,10610875.0,,1.1949023874137743,84000027.0,USA,188148.35790704074,,2021-09-13
Mississippi,US,2021-09-14 04:31:27,32.7416,-89.6787,464075,8976,,,28.0,15593.137305961496,2349326.0,,1.9341701233636803,84000028.0,USA,78938.45368629058,,2021-09-13
Missouri,US,2021-09-14 04:31:27,38.4561,-92.2884,793070,11361,,,29.0,12921.862382744042,6760466.0,,1.4325343286216854,84000029.0,USA,110151.45106386584,,2021-09-13
