Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date
Alabama,US,2021-06-23 04:30:50,32.3182,-86.9023,549013,11311,,,1.0,11197.068844026891,2664733.0,,2.060242653634796,84000001.0,USA,54346.98058506868,,2021-06-22
Alaska,US,2021-06-23 04:30:50,61.3707,-152.4044,70963,373,,,2.0,9700.42854506558,2345698.0,,0.5256260304665812,84000002.0,USA,320649.8574933873,,2021-06-22
American Samoa,US,2021-06-23 04:30:50,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,,2021-06-22
Arizona,US,2021-06-23 04:30:50,33.7298,-111.4312,890533,17858,,,4.0,12234.752360889976,10036175.0,,2.005315917546009,84000004.0,USA,137883.8468372929,,2021-06-22
Arkansas,US,2021-06-23 04:30:50,34.9697,-92.3731,346180,5884,,,5.0,11471.255257133997,3102887.0,,1.6996938009128202,84000005.0,USA,102819.36799076416,,2021-06-22
California,US,2021-06-23 04:30:50,36.1162,-119.6816,3810395,63370,,,6.0,9643.585479865307,68646405.0,,1.6630821738953574,84000006.0,USA,173734.60612428715,,2021-06-22
Colorado,US,2021-06-23 04:30:50,39.0598,-105.3111,554473,6740,,,8.0,9628.380255667216,8925335.0,,1.2155686570851962,84000008.0,USA,154987.74383823117,,2021-06-22
Connecticut,US,2021-06-23 04:30:50,41.5978,-72.7554,348802,8271,,,9.0,9783.279719136215,8683406.0,,2.3712593391092938,84000009.0,USA,243554.19353336768,,2021-06-22
Delaware,US,2021-06-23 04:30:50,39.3185,-75.5071,109577,1691,,,10.0,11252.931921903048,1888311.0,,1.543207059875704,84000010.0,USA,193918.7523876422,,2021-06-22
Diamond Princess,US,2021-06-23 04:30:50,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,,2021-06-22
District of Columbia,US,2021-06-23 04:30:50,38.8974,-77.0268,49275,1141,,,11.0,6981.944005588389,1686861.0,,2.3155758498224253,84000011.0,USA,239017.12931934727,,2021-06-22
Florida,US,2021-06-23 04:30:50,27.7663,-81.6868,2354416,37555,,,12.0,10962.123244176053,24335454.0,,1.5950876990302478,84000012.0,USA,113305.48465138575,,2021-06-22
Georgia,US,2021-06-23 04:30:50,33.0406,-83.6431,1131583,21329,,,13.0,10657.793327062509,9019745.0,,1.8848816215867503,84000013.0,USA,84952.29963052241,,2021-06-22
Grand Princess,US,2021-06-23 04:30:50,,,103,3,,,99999.0,,,,2.9126213592233015,84099999.0,USA,,,2021-06-22
Guam,US,2021-06-23 04:30:50,13.4443,144.7937,8304,139,,,66.0,5056.354237071407,163168.0,,1.6738921001926783,316.0,GUM,99353.95088565355,,2021-06-22
Hawaii,US,2021-06-23 04:30:50,21.0943,-157.4983,37387,513,,,15.0,2640.563553767572,1708962.0,,1.372134699227004,84000015.0,USA,120700.31754282875,,2021-06-22
Idaho,US,2021-06-23 04:30:50,44.2405,-114.4788,194367,2140,,,16.0,10876.325147658312,793180.0,,1.10100994510385,84000016.0,USA,44384.507558482765,,2021-06-22
Illinois,US,2021-06-23 04:30:50,40.3495,-88.9861,1389634,25598,,,17.0,10966.332305356902,25457197.0,,1.8420677674841,84000017.0,USA,200896.12219112,,2021-06-22
